"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-openssl_111d","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","100","",""
"protocol_support_score_weighted","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","30","",""
"key_exchange_score","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","90","",""
"key_exchange_score_weighted","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","27","",""
"cipher_strength_score","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","60","",""
"cipher_strength_score_weighted","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","24","",""
"final_score","www.prefectures-regions.gouv.fr/141.101.90.104","443","INFO","81","",""
"overall_grade","www.prefectures-regions.gouv.fr/141.101.90.104","443","OK","A+","",""
"service","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","HTTP","",""
"pre_128cipher","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not offered","",""
"SSLv3","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not offered","",""
"TLS1","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","not offered","",""
"TLS1_1","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","not offered","",""
"TLS1_2","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","offered","",""
"TLS1_3","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","offered with final","",""
"ALPN","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","http/1.1","",""
"cipherlist_NULL","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.prefectures-regions.gouv.fr/141.101.90.106","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","offered","",""
"cipherlist_STRONG_FS","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","offered","",""
"cipher_order-tls1_2","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","server","",""
"cipherorder_TLSv1_2","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","server -- TLS 1.3 client determined","",""
"FS","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","offered","",""
"FS_ciphers","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","'server name/#0' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'compress_certificate/#27' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'next protocol/#13172' 'renegotiation info/#65281'","",""
"TLS_session_ticket","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","yes","",""
"sessionresumption_ticket","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","not supported","",""
"sessionresumption_ID","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","supported","",""
"TLS_timestamp","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","random","",""
"certificate_compression","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","0002/Brotli","",""
"clientAuth","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","none","",""
"cert_numbers","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","1","",""
"cert_signatureAlgorithm","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","SHA256 with RSA","",""
"cert_keySize","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","BF0FEBC6282E2B0CA24FD0D1F7E5166B","",""
"cert_serialNumberLen","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","16","",""
"cert_fingerprintSHA1","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","393B4E4365F2034DCA856F4C9430BD6A6F68C0E0","",""
"cert_fingerprintSHA256","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","14A1E42EEA00E307D6B12D8E3F24F29C4D4031D187052D22255B7B3856C63C99","",""
"cert","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIfzCCBmegAwIBAgIRAL8P68YoLisMok/Q0fflFmswDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTI1MDgxMTAwMDAwMFoXDTI1MTEyMDIzNTk1OVowgYAxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzEhMB8GA1UECgwYTUlOSVNURVJFIERFIEwnSU5URVJJRVVSMSgwJgYDVQQDDB93d3cucHJlZmVjdHVyZXMtcmVnaW9ucy5nb3V2LmZyMRQwEgYDVQQFEwtTMzU0NzEwNDMxMTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAJ6HLwoEX83rVZCKIe5gUIHMgJnwYRonD3nyFmTX1p8bvhJQ0Wg/Xu0300QzPXK+kxLoro5v40k5TyhGV9PXNfkPnHyq806ei3rXsgeN77I4Tp/j7T781BEOwZTko/Z4UxD7hi0+gvnxUMS/fVoF8LoSvB1wgZKOY11Zss2jxEJ83ajyZPA+cuudHkpnnFbW220Z/axGXTVWN+jVksI0ED0z0yR/4xBXTMq7yUi2WkXKxnS663FoR3UQmhQutfZnXKnWZKjPmdVBjl/th3lzzYWCB9pz/Q+IcVGaUyHx038XbdYZOGKUC6YiHUhuiUiiPYWoXnKWyyoWfm7dhEDnk4cCAwEAAaOCA/QwggPwMIHkBggrBgEFBQcBAQSB1zCB1DA2BggrBgEFBQcwAoYqaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuZGVyMDgGCCsGAQUFBzAChixodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmRlcjAuBggrBgEFBQcwAYYiaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5jZXJ0aWduYS5mcjAwBggrBgEFBQcwAYYkaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5kaGlteW90aXMuY29tMB8GA1UdIwQYMBaAFKzsho9LNxy4fxcbGdCu6E7jNFwSMAwGA1UdEwEB/wQCMAAwYQYDVR0gBFowWDAIBgZngQwBAgIwTAYLKoF6AYExAgUBAQEwPTA7BggrBgEFBQcCARYvaHR0cHM6Ly93d3cuY2VydGlnbmEuY29tL2F1dG9yaXRlLWNlcnRpZmljYXRpb24wZQYDVR0fBF4wXDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmNybDAtoCugKYYnaHR0cDovL2NybC5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuY3JsMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA4GA1UdDwEB/wQEAwIFoDBHBgNVHREEQDA+ghtwcmVmZWN0dXJlcy1yZWdpb25zLmdvdXYuZnKCH3d3dy5wcmVmZWN0dXJlcy1yZWdpb25zLmdvdXYuZnIwHQYDVR0OBBYEFAk/UsCjh7bTwe0MZu1ssblzvlgeMIIBfwYKKwYBBAHWeQIEAgSCAW8EggFrAWkAdgAoLIvdgQ/5CRIKzhbW4OwgG+qCo6SvGdnv+1noP9xCaAAAAZiYB5sHAAAEAwBHMEUCIQDWFUyvTaTynu5KRt9Rh5G45Z6n5rEbV7c1ZefjmyTGgQIgGQCA7mlG3n2uQ9/AGp75xGffkxppV4qeuRFBxORNMYUAdwDd3Mo0ldfhFgXnlTL6x5/4PRxQ39sAOhQSdgosrLvIKgAAAZiYB5qKAAAEAwBIMEYCIQDcJmqY4MC8Q8TzqrdkkwRt+61CPaw+205buY29y+1hGAIhAPHbKK6RmO0rp7ZFDJ/n/5IenQz3yRXqLIoLJJJYLdmlAHYApELFBklgYVSPD9TqnPt6LSZFTYepfy/fRVn2J086hFQAAAGYmAecoQAABAMARzBFAiEA8mI3ohr+lhPr5vE0z/bqr7zojUcI5THcW10NNygOzwsCIE5UZKOUj4/8qWYsneBWRs+O81byjI8fwAQ20rXQ2J9SMA0GCSqGSIb3DQEBCwUAA4ICAQBOfPjWwVHmvXvLDEUUrh8+Otq6DglgcHZAnyYhZ7ToJgmy8O/y6425x+qGifXTQJpiddHuk8PjA8GQPhSOWWrgKsinBvtCzKYpRCtG8ogwBnUWExRDAgxDLwrv3qppgos/eb9qEuUKKjWEkicn7PWDC4+EKkAoxiuWhcrebUURM4sRUmot84CJIMygRPHgId+bBz+PfzCqnf3Yfnqu9LZFg0Fo+vNLyOlpS6n28Pw82/7prObQslA4GkL/ExMlj/Y0goLfT7JqzNE7LPskFJSdztLbIZcLWmXki/Klf3eI+bLFI1wioWCi9JQ4R3kW462u4ny3z275jOIJleXoriNaASpBiz5ePu39fYaxqg8Mawia2st3eNLN1Mma0+GVnHbDlE1QQ4bjB/sUxXdo+kZ+dPjxQgx923PhI9OfMexewGH8ygHvdcheS7vk7/SYGW4zSL9Ag+1alH1W83lTVpd+LuZmPBS1l3bWNdXulXRLAcYpwJRyITVOziRKBFDlrpE9Yh0L4ofHd7tuJFO855Z3vRoduKtM4eFkcmOI+gfh8XRpmHoKkwzYqeY4cB22Sj1IbxK3dDx/ngfV0q29Mt1xxSBUs39yknzCMs1ZJjRFRPHhzBKRAkE92VI8gnGzjWwe+OdLsdO/RHwh9nn+PTnnHDYZgrX4CHK/7epkD7D/1A==\n-----END CERTIFICATE-----","",""
"cert_commonName","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","www.prefectures-regions.gouv.fr","",""
"cert_commonName_wo_SNI","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","prefectures-regions.gouv.fr www.prefectures-regions.gouv.fr","",""
"cert_trust","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","no","",""
"cert_expirationStatus","www.prefectures-regions.gouv.fr/141.101.90.106","443","HIGH","expires < 30 days (19)","",""
"cert_notBefore","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","2025-08-11 00:00","",""
"cert_notAfter","www.prefectures-regions.gouv.fr/141.101.90.106","443","HIGH","2025-11-20 23:59","",""
"cert_extlifeSpan","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","not present","",""
"cert_crlDistributionPoints","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","www.prefectures-regions.gouv.fr/141.101.90.106","443","LOW","not offered","",""
"cert_mustStapleExtension","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","--","",""
"DNS_CAArecord","www.prefectures-regions.gouv.fr/141.101.90.106","443","LOW","--","",""
"certificate_transparency","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","yes (certificate extension)","",""
"certs_countServer","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","2","",""
"certs_list_ordering_problem","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","no","",""
"cert_caIssuers","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGFjCCBP6gAwIBAgIQb4L6KKzW94S7WxILqHNnrTANBgkqhkiG9w0BAQsFADA0MQswCQYDVQQGEwJGUjESMBAGA1UECgwJRGhpbXlvdGlzMREwDwYDVQQDDAhDZXJ0aWduYTAeFw0xNTExMjUxMTMzNTJaFw0yNTExMjIxMTMzNTJaMH0xCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgxMDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRDZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsSY66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtBZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rryGidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZszN76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6QzNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QWFd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabjzc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OHnlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggHZMIIB1TASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF9lo53BGhOKQ2MDQxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAPBgNVBAMMCENlcnRpZ25hggkA/tzjAQ/JSP8wSQYDVR0gBEIwQDA+BgoqgXoBgTEBAAECMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9yaXRlcy8wfAYIKwYBBQUHAQEEcDBuMDQGCCsGAQUFBzAChihodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvY2VydGlnbmEuZGVyMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5kZXIwYQYDVR0fBFowWDApoCegJYYjaHR0cDovL2NybC5jZXJ0aWduYS5mci9jZXJ0aWduYS5jcmwwK6ApoCeGJWh0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5jcmwwDQYJKoZIhvcNAQELBQADggEBAGLft7gIuGPZVfg0cTM+HT2xAZFPDb/2+siH06x+dH044zMKbBINbRzhKipwB1A3MW8FQjveE9tyrfyuqZE/X+o2SlGcdNV44ybYkxo4f6kcLEavV/IW+oFEnojZlhpksYcxrvQoEyqkAwshe8IS2KtZHKVACrt+XSs0lwvy7ALGmHaF7A4by6cZWItA7Lhj8XWp+8tBJDj7HocRbWtxzEODdBuyMgJzFrNjc+97J0vH/K0+3yjmkczpKshMA0tM+MF9XDMN/MuwrPmUWGO/fHiqHgUp8yqeWtl1n44ZxkkK1t9GRwhnDWLv73/xhTmdhWYQ/reo0GbgBoLiltKmIJQ=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","71E653BFBF5E72515B4099BBD5EC8872812B47C6EC1FA9ADD327E1C92C9EA16D","",""
"intermediate_cert_notBefore <#1>","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","2015-11-25 11:33","",""
"intermediate_cert_notAfter <#1>","www.prefectures-regions.gouv.fr/141.101.90.106","443","MEDIUM","2025-11-22 11:33","",""
"intermediate_cert_expiration <#1>","www.prefectures-regions.gouv.fr/141.101.90.106","443","MEDIUM","expires <= 40 days","",""
"intermediate_cert_chain <#1>","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","Certigna Services CA <-- Certigna","",""
"intermediate_cert_badOCSP","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","403 Forbidden ('/')","",""
"HTTP_clock_skew","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","1761974413","",""
"HSTS","www.prefectures-regions.gouv.fr/141.101.90.106","443","LOW","not offered","",""
"HPKP","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","cloudflare","",""
"banner_application","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","No application banner found","",""
"cookie_count","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","0 at '/' (maybe missed the application)","",""
"X-Frame-Options","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","nosniff","",""
"Permissions-Policy","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","accelerometer=(),browsing-topics=(),camera=(),clipboard-read=(),clipboard-write=(),geolocation=(),gyroscope=(),hid=(),interest-cohort=(),magnetometer=(),microphone=(),payment=(),publickey-credentials-get=(),screen-wake-lock=(),serial=(),sync-xhr=(),usb=()","",""
"Cross-Origin-Opener-Policy","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","same-origin","",""
"Cross-Origin-Resource-Policy","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","same-origin","",""
"Cross-Origin-Embedder-Policy","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","require-corp","",""
"Permissions-Policy","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","accelerometer=(),browsing-topics=(),camera=(),clipboard-read=(),clipboard-write=(),geolocation=(),gyroscope=(),hid=(),interest-cohort=(),magnetometer=(),microphone=(),payment=(),publickey-credentials-get=(),screen-wake-lock=(),serial=(),sync-xhr=(),usb=()","",""
"Referrer-Policy","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","same-origin","",""
"Cache-Control","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0","",""
"banner_reverseproxy","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","--","","CWE-200"
"heartbleed","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","supported","","CWE-310"
"secure_client_renego","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.prefectures-regions.gouv.fr/141.101.90.106","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=14A1E42EEA00E307D6B12D8E3F24F29C4D4031D187052D22255B7B3856C63C99","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.prefectures-regions.gouv.fr/141.101.90.106","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.prefectures-regions.gouv.fr/141.101.90.106","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","www.prefectures-regions.gouv.fr/141.101.90.106","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
